id,date,description,value,createdAt,updatedAt,users_id,category_id
1,"2020-06-15 00:00:00",Faculdade,550.00,"2020-06-04 01:33:42","2020-06-04 01:33:42",1,1
2,"2020-10-15 00:00:00",Férias,150.00,"2020-06-04 01:36:54","2020-06-04 01:36:54",1,11
3,"2000-06-11 00:00:00",sude,60.00,"2020-06-04 22:00:52","2020-06-04 22:00:52",1,7
4,"2020-08-09 00:00:00",compra,600.00,"2020-06-04 22:01:11","2020-06-04 22:01:11",1,4
5,"2020-06-02 00:00:00",Faculdade,550.00,"2020-06-04 22:06:41","2020-06-04 22:06:41",7,1
6,"2020-06-07 00:00:00","Teste listagem",5000.00,"2020-06-07 20:30:57","2020-06-07 20:30:57",1,2
7,"2020-06-07 00:00:00",mercado,500.00,"2020-06-07 20:58:55","2020-06-07 20:58:55",1,4
8,"2020-06-03 00:00:00",Faculdade,550.00,"2020-06-07 21:45:20","2020-06-07 21:45:20",1,3
9,"2020-06-10 00:00:00",compra,550.00,"2020-06-07 21:45:37","2020-06-07 21:45:37",1,4
10,"2020-06-02 00:00:00",UBER,1000.00,"2020-06-07 21:49:50","2020-06-07 21:49:50",1,9
11,"2020-06-03 00:00:00",Faculdade,550.00,"2020-06-07 21:51:46","2020-06-07 21:51:46",10,1
12,"2020-06-02 00:00:00",compra,1000.00,"2020-06-07 21:52:06","2020-06-07 21:52:06",10,3
13,"2020-06-03 00:00:00",Faculdade,150.00,"2020-06-07 21:59:42","2020-06-07 21:59:42",11,3
14,"2020-05-20 00:00:00",role,60.00,"2020-06-07 22:15:30","2020-06-07 22:15:30",11,3
15,"2020-06-02 00:00:00",ARROZ,600.00,"2020-06-07 22:42:13","2020-06-07 22:42:13",11,4
16,"2020-06-04 00:00:00",ALUGUEL,600.00,"2020-06-07 22:43:28","2020-06-07 22:43:28",11,5
17,"2020-06-07 00:00:00",FEIJÃO,150.00,"2020-06-07 23:12:40","2020-06-07 23:12:40",11,4
18,"2020-06-03 00:00:00",role2,100.00,"2020-06-08 01:12:08","2020-06-08 01:12:08",11,3
19,"2020-06-03 00:00:00",medico,100.00,"2020-06-08 01:29:05","2020-06-08 01:29:05",11,7
20,"2020-05-15 00:00:00",Férias,1000.00,"2020-06-08 01:32:27","2020-06-08 01:32:27",11,2
21,"2020-06-08 00:00:00",outros,600.00,"2020-06-08 01:34:29","2020-06-08 01:34:29",11,12
22,"2020-05-27 00:00:00",viagem,550.00,"2020-06-08 01:37:17","2020-06-08 01:37:17",11,11
23,"2020-06-01 00:00:00",roupa,50.00,"2020-06-08 02:04:27","2020-06-08 02:04:27",11,10
24,"2020-06-02 00:00:00",compra,1000.00,"2020-06-08 02:43:39","2020-06-08 02:43:39",1,4
25,"2020-06-08 00:00:00",Sair,100.00,"2020-06-08 19:17:51","2020-06-08 19:17:51",1,3
